trip_id,start_time,end_time,headway_secs,exact_times
25874248,08:59:00,09:11:00,720,1
25874272,11:04:00,15:19:00,1020,1
25874260,09:56:00,10:30:00,1020,1
25874296,19:04:00,19:23:00,1140,1
25874290,16:26:00,18:46:00,840,1
25874284,15:59:00,16:12:00,780,1
25874278,15:32:00,15:46:00,840,1
25874229,07:32:00,07:56:00,720,1
25874155,09:39:00,09:56:00,1020,1
25874230,07:32:00,07:56:00,720,1
25949049,06:05:00,06:39:00,1020,1
25949247,21:01:00,21:15:00,840,1
25949457,20:46:00,21:08:00,1320,1
25948665,20:02:00,21:08:00,1320,1
25948599,07:33:00,08:39:00,1320,1
25948771,06:39:00,06:55:00,960,1
25949050,06:05:00,06:39:00,1020,1
25949248,21:01:00,21:15:00,840,1
25948632,14:08:00,14:29:00,1260,1
25948764,06:05:00,06:22:00,1020,1
25949067,07:41:00,07:54:00,780,1
25949369,15:31:00,15:52:00,1260,1
25949427,14:39:00,15:17:00,1140,1
25948644,16:13:00,16:55:00,1260,1
25948778,07:12:00,07:28:00,960,1
25949068,07:41:00,07:54:00,780,1
25949385,06:39:00,06:58:00,1140,1
25949241,20:33:00,20:47:00,840,1
25949061,07:12:00,07:28:00,960,1
25949397,08:35:00,08:55:00,1200,1
25948995,20:33:00,21:15:00,840,1
25949242,20:33:00,20:47:00,840,1
25949062,07:12:00,07:28:00,960,1
25949391,07:37:00,07:56:00,1140,1
25948785,07:41:00,07:54:00,780,1
25949353,07:33:00,07:55:00,1320,1
25949229,19:37:00,19:51:00,840,1
25949403,09:34:00,09:53:00,1140,1
25948611,10:32:00,10:56:00,1440,1
25948981,19:37:00,19:51:00,840,1
25948869,12:02:00,12:18:00,960,1
25949230,19:37:00,19:51:00,840,1
25949085,08:57:00,09:10:00,780,1
25949091,09:22:00,09:35:00,780,1
25949175,15:38:00,15:54:00,960,1
25949073,08:07:00,08:20:00,780,1
25949079,08:32:00,08:45:00,780,1
25948911,15:23:00,15:38:00,900,1
25948897,14:06:00,14:21:00,900,1
25948904,14:37:00,15:07:00,900,1
25948792,08:07:00,08:20:00,780,1
25948799,08:32:00,08:45:00,780,1
25948806,08:57:00,09:10:00,780,1
25949080,08:32:00,08:45:00,780,1
25949074,08:07:00,08:20:00,780,1
25949176,15:38:00,15:54:00,960,1
25949092,09:22:00,09:35:00,780,1
25949086,08:57:00,09:10:00,780,1
25948602,09:01:00,09:23:00,1320,1
25949223,19:10:00,19:24:00,840,1
25949430,15:36:00,15:55:00,1140,1
25949224,19:10:00,19:24:00,840,1
25949356,09:01:00,09:23:00,1320,1
25949211,18:29:00,18:43:00,840,1
25949205,18:02:00,18:15:00,780,1
25949103,10:00:00,10:14:00,840,1
25949121,11:00:00,11:16:00,960,1
25949127,11:31:00,11:47:00,960,1
25949181,16:09:00,16:25:00,960,1
25949157,14:06:00,14:21:00,900,1
25949133,12:02:00,12:18:00,960,1
25949139,12:33:00,12:48:00,900,1
25949145,13:04:00,13:19:00,900,1
25949169,15:07:00,15:23:00,960,1
25949187,16:40:00,16:54:00,840,1
25949193,17:07:00,17:21:00,840,1
25948953,18:02:00,18:15:00,780,1
25948960,18:29:00,18:43:00,840,1
25948834,10:14:00,10:29:00,900,1
25948820,09:35:00,09:47:00,720,1
25949206,18:02:00,18:15:00,780,1
25949212,18:29:00,18:43:00,840,1
25949194,17:07:00,17:21:00,840,1
25949188,16:40:00,16:54:00,840,1
25949170,15:07:00,15:23:00,960,1
25949146,13:04:00,13:19:00,900,1
25949140,12:33:00,12:48:00,900,1
25949134,12:02:00,12:18:00,960,1
25949158,14:06:00,14:21:00,900,1
25949182,16:09:00,16:25:00,960,1
25949128,11:31:00,11:47:00,960,1
25949122,11:00:00,11:16:00,960,1
25949104,10:00:00,10:14:00,840,1
25949363,12:32:00,12:56:00,1440,1
25949424,14:01:00,14:20:00,1140,1
25949448,19:04:00,19:22:00,1080,1
25949151,13:35:00,13:50:00,900,1
25949152,13:35:00,13:50:00,900,1
25949199,17:35:00,17:48:00,780,1
25948925,16:09:00,16:25:00,960,1
25948932,16:40:00,16:54:00,840,1
25948946,17:35:00,17:48:00,780,1
25949200,17:35:00,17:48:00,780,1
25949235,20:05:00,20:19:00,840,1
25949378,20:02:00,20:24:00,1320,1
25949454,20:02:00,20:24:00,1320,1
25949418,12:07:00,13:23:00,1140,1
25949433,16:14:00,16:52:00,1140,1
25949409,10:32:00,10:51:00,1140,1
25948641,15:31:00,15:52:00,1260,1
25948656,18:37:00,18:58:00,1260,1
25948647,17:15:00,17:36:00,1260,1
25949236,20:05:00,20:19:00,840,1
25949371,16:34:00,16:55:00,1260,1
25949359,10:32:00,10:56:00,1440,1
25949373,17:36:00,17:56:00,1200,1
25948883,13:04:00,13:19:00,900,1
25949412,11:10:00,11:29:00,1140,1
25948862,11:31:00,11:47:00,960,1
25948974,19:10:00,19:24:00,840,1
25948623,12:32:00,12:56:00,1440,1
25948876,12:33:00,12:48:00,900,1
25948890,13:35:00,13:50:00,900,1
25949163,14:37:00,14:52:00,900,1
25949164,14:37:00,14:52:00,900,1
25949366,14:08:00,14:29:00,1260,1
25949436,17:11:00,17:30:00,1140,1
25949442,18:08:00,18:27:00,1140,1
25948988,20:05:00,20:19:00,840,1
25948939,17:07:00,17:21:00,840,1
25949375,18:37:00,18:58:00,1260,1
25880108,22:05:00,22:28:00,1380,1
25880109,22:05:00,22:28:00,1380,1
25880126,22:05:00,22:27:00,1320,1
25880141,23:11:00,23:33:00,1320,1
25880114,22:51:00,23:14:00,1380,1
25880129,22:49:00,23:11:00,1320,1
25880138,22:05:00,22:49:00,1320,1
25880161,22:51:00,23:14:00,1380,1
25880115,22:51:00,23:14:00,1380,1
25880154,22:05:00,22:28:00,1380,1
25880193,22:05:00,22:27:00,1320,1
25915585,05:16:00,05:32:00,960,1
25915603,05:18:00,05:37:00,1140,1
25915612,05:16:00,05:32:00,960,1
25915586,05:16:00,05:32:00,960,1
25940273,05:49:00,06:07:00,1080,1
25939680,06:01:00,06:16:00,900,1
25939960,06:01:00,06:16:00,900,1
25939519,13:06:00,13:28:00,1320,1
25939961,06:01:00,06:16:00,900,1
25940246,09:12:00,09:56:00,1320,1
25939966,06:31:00,06:46:00,900,1
25940128,19:31:00,19:45:00,840,1
25940291,08:34:00,08:53:00,1140,1
25940306,12:34:00,12:53:00,1140,1
25939549,18:36:00,18:57:00,1260,1
25939552,19:20:00,19:45:00,1500,1
25939501,09:34:00,09:56:00,1320,1
25939694,07:01:00,07:16:00,900,1
25939701,07:28:00,07:40:00,720,1
25939876,19:31:00,19:45:00,840,1
25939967,06:31:00,06:46:00,900,1
25940129,19:31:00,19:45:00,840,1
25940285,07:36:00,07:55:00,1140,1
25939687,06:31:00,06:46:00,900,1
25940134,20:02:00,20:18:00,960,1
25940044,12:40:00,12:56:00,960,1
25940038,12:09:00,12:25:00,960,1
25939972,07:01:00,07:16:00,900,1
25939978,07:28:00,07:40:00,720,1
25940303,11:18:00,12:15:00,1140,1
25940294,09:12:00,09:28:00,960,1
25940297,09:43:00,10:21:00,1140,1
25940318,15:06:00,15:44:00,1140,1
25940327,17:00:00,17:19:00,1140,1
25940336,18:35:00,18:55:00,1200,1
25939537,16:31:00,16:52:00,1260,1
25939848,17:42:00,17:56:00,840,1
25939979,07:28:00,07:40:00,720,1
25939973,07:01:00,07:16:00,900,1
25940039,12:09:00,12:25:00,960,1
25940045,12:40:00,12:56:00,960,1
25940135,20:02:00,20:18:00,960,1
25940244,08:06:00,08:28:00,1320,1
25940257,15:08:00,15:29:00,1260,1
25940282,07:02:00,07:20:00,1080,1
25940345,20:10:00,20:35:00,1500,1
25939489,07:04:00,07:26:00,1320,1
25940242,07:04:00,07:26:00,1320,1
25940014,10:06:00,10:21:00,900,1
25940032,11:38:00,11:54:00,960,1
25940068,14:44:00,14:59:00,900,1
25940074,15:15:00,15:30:00,900,1
25939990,08:05:00,08:29:00,720,1
25940020,10:37:00,10:52:00,900,1
25939715,08:05:00,08:29:00,720,1
25939729,09:07:00,09:20:00,780,1
25939799,14:13:00,14:28:00,900,1
25939862,18:37:00,18:51:00,840,1
25939736,09:34:00,10:06:00,960,1
25940021,10:37:00,10:52:00,900,1
25939991,08:05:00,08:29:00,720,1
25940075,15:15:00,15:30:00,900,1
25940069,14:44:00,14:59:00,900,1
25940033,11:38:00,11:54:00,960,1
25940015,10:06:00,10:21:00,900,1
25940262,17:34:00,17:55:00,1260,1
25939495,08:06:00,08:50:00,1320,1
25940092,16:32:00,16:48:00,960,1
25940093,16:32:00,16:48:00,960,1
25939996,08:42:00,08:54:00,720,1
25939722,08:42:00,08:54:00,720,1
25939997,08:42:00,08:54:00,720,1
25940002,09:07:00,09:20:00,780,1
25940008,09:34:00,09:50:00,960,1
25940086,16:01:00,16:16:00,900,1
25940110,18:10:00,18:23:00,780,1
25939841,17:01:00,17:29:00,840,1
25939806,14:44:00,14:59:00,900,1
25939813,15:15:00,15:30:00,900,1
25939855,18:10:00,18:23:00,780,1
25940111,18:10:00,18:23:00,780,1
25940087,16:01:00,16:16:00,900,1
25940009,09:34:00,09:50:00,960,1
25940003,09:07:00,09:20:00,780,1
25940062,14:13:00,14:28:00,900,1
25940321,16:03:00,16:22:00,1140,1
25940300,10:40:00,10:59:00,1140,1
25939510,11:08:00,11:56:00,1440,1
25939792,13:42:00,13:57:00,900,1
25939764,11:38:00,11:54:00,960,1
25940063,14:13:00,14:28:00,900,1
25939778,12:40:00,12:56:00,960,1
25939750,10:37:00,10:52:00,900,1
25940026,11:08:00,11:23:00,900,1
25939757,11:08:00,11:23:00,900,1
25940027,11:08:00,11:23:00,900,1
25940116,18:37:00,18:51:00,840,1
25940250,11:32:00,11:56:00,1440,1
25939785,13:11:00,13:27:00,960,1
25940117,18:37:00,18:51:00,840,1
25939771,12:09:00,12:25:00,960,1
25940050,13:11:00,13:27:00,960,1
25940051,13:11:00,13:27:00,960,1
25940253,13:06:00,13:28:00,1320,1
25940056,13:42:00,13:57:00,900,1
25940057,13:42:00,13:57:00,900,1
25940330,17:38:00,17:57:00,1140,1
25940312,13:31:00,14:28:00,1140,1
25939543,17:34:00,17:55:00,1260,1
25939525,14:05:00,14:47:00,1260,1
25940255,14:05:00,14:26:00,1260,1
25939528,15:08:00,15:29:00,1260,1
25939827,16:01:00,16:16:00,900,1
25939834,16:32:00,16:48:00,960,1
25940260,16:31:00,16:52:00,1260,1
25940104,17:42:00,17:56:00,840,1
25940105,17:42:00,17:56:00,840,1
25940098,17:01:00,17:29:00,840,1
25940099,17:01:00,17:29:00,840,1
25939883,20:02:00,20:18:00,960,1
25940264,18:36:00,18:57:00,1260,1
25940122,19:04:00,19:17:00,780,1
25939869,19:04:00,19:17:00,780,1
25940123,19:04:00,19:17:00,780,1
25892137,21:20:00,21:43:00,1380,1
25892189,21:43:00,22:29:00,1380,1
25892138,21:20:00,21:43:00,1380,1
25892240,22:04:00,22:26:00,1320,1
25892173,22:04:00,22:26:00,1320,1
25892143,22:06:00,22:52:00,1380,1
25892144,22:06:00,22:52:00,1380,1
25892161,22:04:00,22:48:00,1320,1
25846354,08:25:00,19:40:00,1500,1
25846348,07:00:00,08:00:00,1800,1
25846442,07:00:00,07:50:00,3000,1
25846443,08:35:00,18:20:00,2700,1
25846366,07:00:00,07:50:00,3000,1
25846369,08:35:00,18:20:00,2700,1
25846378,07:00:00,07:50:00,3000,1
25846381,08:35:00,18:20:00,2700,1
25846390,07:00:00,08:00:00,1800,1
25846397,08:25:00,19:40:00,1500,1
25846349,07:00:00,08:00:00,1800,1
25846355,08:25:00,19:40:00,1500,1
25937687,07:00:00,07:27:00,1620,1
25937688,07:53:00,08:45:00,1560,1
25937689,09:14:00,09:42:00,1680,1
25937690,10:11:00,10:39:00,1680,1
25937691,11:08:00,11:36:00,1680,1
25937692,12:05:00,19:35:00,1800,1
25937451,13:35:00,14:05:00,1800,1
25937472,18:05:00,18:35:00,1800,1
25937466,16:35:00,17:05:00,1800,1
25937415,07:00:00,07:27:00,1620,1
25937538,15:05:00,16:05:00,1800,1
25937570,07:25:00,07:50:00,1500,1
25937547,17:35:00,19:35:00,1800,1
25937379,07:50:00,08:40:00,1500,1
25937391,09:55:00,18:15:00,1500,1
25937397,18:45:00,19:15:00,1800,1
25937577,08:15:00,10:20:00,1500,1
25937591,11:10:00,12:00:00,1500,1
25937633,17:25:00,18:15:00,1500,1
25937605,12:50:00,14:55:00,1500,1
25937619,15:45:00,16:35:00,1500,1
25937398,18:45:00,19:15:00,1800,1
25937392,09:55:00,18:15:00,1500,1
25937380,07:50:00,08:40:00,1500,1
25937385,09:05:00,09:30:00,1500,1
25937386,09:05:00,09:30:00,1500,1
25937430,09:42:00,10:11:00,1740,1
25937403,19:45:00,20:15:00,1800,1
25937404,19:45:00,20:15:00,1800,1
25879875,11:34:00,12:12:00,1140,1
25879870,09:02:00,09:21:00,1140,1
25879892,06:05:00,06:25:00,1200,1
25879898,07:07:00,07:30:00,1380,1
25879913,09:40:00,09:59:00,1140,1
25879937,13:47:00,14:25:00,1140,1
25879955,16:38:00,17:16:00,1140,1
25879362,16:38:00,16:57:00,1140,1
25879420,06:38:00,06:51:00,780,1
25879884,16:38:00,17:16:00,1140,1
25879878,13:47:00,14:25:00,1140,1
25879880,15:03:00,15:22:00,1140,1
25879772,20:15:00,20:30:00,900,1
25879760,19:33:00,19:45:00,720,1
25879634,07:04:00,08:54:00,660,1
25879646,09:38:00,09:49:00,660,1
25879658,10:12:00,10:29:00,1020,1
25879886,18:12:00,18:31:00,1140,1
25879890,20:07:00,20:31:00,1440,1
25879877,13:09:00,13:28:00,1140,1
25879323,09:40:00,09:59:00,1140,1
25879344,13:09:00,13:47:00,1140,1
25879350,14:44:00,15:22:00,1140,1
25879427,07:04:00,08:48:00,780,1
25879659,10:12:00,10:29:00,1020,1
25879647,09:38:00,09:49:00,660,1
25879635,07:04:00,08:54:00,660,1
25879761,19:33:00,19:45:00,720,1
25879773,20:15:00,20:30:00,900,1
25879640,09:05:00,09:27:00,660,1
25879622,06:05:00,06:25:00,1200,1
25879628,06:38:00,06:51:00,780,1
25879907,08:39:00,09:02:00,1380,1
25879925,11:34:00,11:53:00,1140,1
25879320,09:02:00,09:21:00,1140,1
25879413,06:05:00,06:25:00,1200,1
25879574,19:43:00,19:59:00,960,1
25879629,06:38:00,06:51:00,780,1
25879623,06:05:00,06:25:00,1200,1
25879641,09:05:00,09:27:00,660,1
25879867,07:30:00,07:53:00,1380,1
25879943,15:03:00,15:22:00,1140,1
25879368,17:35:00,17:54:00,1140,1
25879434,09:01:00,09:27:00,780,1
25879871,09:40:00,09:59:00,1140,1
25879329,10:37:00,10:56:00,1140,1
25879670,11:03:00,11:20:00,1020,1
25879682,12:11:00,12:28:00,1020,1
25879694,13:02:00,14:44:00,1020,1
25879712,16:39:00,16:51:00,720,1
25879706,15:35:00,16:26:00,1020,1
25879742,18:31:00,18:43:00,720,1
25879873,10:37:00,10:56:00,1140,1
25879885,17:35:00,17:54:00,1140,1
25879441,09:39:00,09:52:00,780,1
25879462,11:19:00,11:40:00,1260,1
25879483,13:04:00,13:46:00,1260,1
25879518,16:13:00,16:34:00,1260,1
25879525,16:49:00,17:03:00,840,1
25879546,18:01:00,18:16:00,900,1
25879743,18:31:00,18:43:00,720,1
25879707,15:35:00,16:26:00,1020,1
25879713,16:39:00,16:51:00,720,1
25879695,13:02:00,14:44:00,1020,1
25879683,12:11:00,12:28:00,1020,1
25879671,11:03:00,11:20:00,1020,1
25879736,18:06:00,18:18:00,720,1
25879931,12:31:00,12:50:00,1140,1
25879335,11:34:00,11:53:00,1140,1
25879511,15:31:00,15:52:00,1260,1
25879448,10:04:00,10:17:00,780,1
25879737,18:06:00,18:18:00,720,1
25879341,12:31:00,12:50:00,1140,1
25879718,17:04:00,17:16:00,720,1
25879724,17:29:00,17:41:00,720,1
25879676,11:37:00,11:54:00,1020,1
25879700,15:01:00,15:18:00,1020,1
25879374,18:31:00,18:55:00,1440,1
25879455,10:37:00,10:58:00,1260,1
25879490,14:07:00,14:28:00,1260,1
25879560,18:45:00,18:59:00,840,1
25879567,19:14:00,19:28:00,840,1
25879581,20:14:00,20:30:00,960,1
25879701,15:01:00,15:18:00,1020,1
25879677,11:37:00,11:54:00,1020,1
25879725,17:29:00,17:41:00,720,1
25879719,17:04:00,17:16:00,720,1
25879876,12:31:00,12:50:00,1140,1
25879934,13:09:00,13:28:00,1140,1
25879919,10:37:00,10:56:00,1140,1
25879469,12:01:00,12:22:00,1260,1
25879539,17:32:00,17:47:00,900,1
25879754,19:08:00,19:21:00,780,1
25879347,14:06:00,14:25:00,1140,1
25879755,19:08:00,19:21:00,780,1
25879958,17:35:00,17:54:00,1140,1
25879964,18:31:00,18:55:00,1440,1
25857031,24:20:00,25:00:00,2400,1
25857037,21:47:00,23:03:00,2280,1
25857112,24:20:00,25:00:00,2400,1
25857113,21:47:00,23:03:00,2280,1
25857049,24:20:00,25:00:00,2400,1
25857052,21:47:00,23:03:00,2280,1
25857058,24:20:00,25:00:00,2400,1
25857061,21:47:00,23:03:00,2280,1
25857067,24:20:00,25:00:00,2400,1
25857074,21:47:00,23:03:00,2280,1
25857038,21:47:00,23:03:00,2280,1
25857032,24:20:00,25:00:00,2400,1
25906206,06:03:00,06:16:00,780,1
25906212,06:28:00,06:58:00,600,1
25906419,08:03:00,08:24:00,1260,1
25906438,05:30:00,06:12:00,1260,1
25906441,06:34:00,06:55:00,1260,1
25906073,06:03:00,06:29:00,780,1
25906207,06:03:00,06:16:00,780,1
25906213,06:28:00,06:58:00,600,1
25906254,13:44:00,14:18:00,1020,1
25906320,19:05:00,19:20:00,900,1
25906314,18:40:00,18:52:00,720,1
25906278,16:10:00,16:23:00,780,1
25906290,17:00:00,17:13:00,780,1
25906296,17:25:00,17:37:00,720,1
25906302,17:50:00,18:02:00,720,1
25906308,18:15:00,18:27:00,720,1
25906433,17:35:00,17:54:00,1140,1
25906108,16:07:00,16:37:00,900,1
25906129,17:35:00,17:49:00,840,1
25906136,18:04:00,18:18:00,840,1
25906143,18:33:00,18:47:00,840,1
25906150,19:02:00,19:17:00,900,1
25906255,13:44:00,14:18:00,1020,1
25906309,18:15:00,18:27:00,720,1
25906303,17:50:00,18:02:00,720,1
25906297,17:25:00,17:37:00,720,1
25906291,17:00:00,17:13:00,780,1
25906279,16:10:00,16:23:00,780,1
25906315,18:40:00,18:52:00,720,1
25906321,19:05:00,19:20:00,900,1
25906418,07:00:00,07:42:00,1260,1
25906435,18:42:00,19:30:00,1440,1
25906005,08:03:00,08:24:00,1260,1
25906080,06:40:00,06:52:00,720,1
25906260,14:35:00,14:52:00,1020,1
25906224,07:29:00,07:49:00,600,1
25906242,09:06:00,09:17:00,660,1
25906218,07:08:00,07:19:00,660,1
25906284,16:35:00,16:48:00,780,1
25906248,09:29:00,13:27:00,1020,1
25906272,15:43:00,15:58:00,900,1
25906422,09:40:00,10:18:00,1140,1
25906459,09:40:00,09:59:00,1140,1
25906465,10:37:00,11:15:00,1140,1
25906011,10:37:00,11:53:00,1140,1
25906087,07:03:00,07:39:00,720,1
25906094,07:50:00,09:34:00,780,1
25906101,09:55:00,15:52:00,1260,1
25906122,17:06:00,17:20:00,840,1
25906219,07:08:00,07:19:00,660,1
25906243,09:06:00,09:17:00,660,1
25906225,07:29:00,07:49:00,600,1
25906261,14:35:00,14:52:00,1020,1
25906273,15:43:00,15:58:00,900,1
25906249,09:29:00,13:27:00,1020,1
25906285,16:35:00,16:48:00,780,1
25906456,09:02:00,09:21:00,1140,1
25906236,08:11:00,08:55:00,660,1
25906237,08:11:00,08:55:00,660,1
25906423,10:37:00,11:15:00,1140,1
25906425,12:31:00,12:50:00,1140,1
25906421,09:02:00,09:21:00,1140,1
25906432,16:38:00,17:16:00,1140,1
25906429,15:03:00,15:41:00,1140,1
25906489,18:18:00,18:42:00,1440,1
25906450,08:04:00,08:24:00,1200,1
25906471,12:12:00,13:47:00,1140,1
25906020,14:06:00,14:25:00,1140,1
25906026,15:03:00,15:22:00,1140,1
25906014,12:12:00,12:50:00,1140,1
25906032,16:00:00,17:54:00,1140,1
25906008,08:43:00,10:18:00,1140,1
25906157,19:33:00,19:49:00,960,1
25906326,19:35:00,19:50:00,900,1
25906426,13:09:00,13:47:00,1140,1
25906424,11:34:00,12:12:00,1140,1
25906486,16:00:00,17:54:00,1140,1
25906480,15:03:00,15:22:00,1140,1
25906468,11:34:00,11:53:00,1140,1
25906474,14:06:00,14:25:00,1140,1
25906327,19:35:00,19:50:00,900,1
25906427,14:06:00,14:25:00,1140,1
25906492,19:06:00,19:54:00,1440,1
25906017,13:09:00,13:47:00,1140,1
25906035,18:18:00,19:54:00,1440,1
25906266,15:09:00,15:26:00,1020,1
25906267,15:09:00,15:26:00,1020,1
25865489,21:10:00,23:04:00,2280,1
25865565,21:10:00,23:04:00,2280,1
25865504,21:10:00,23:04:00,2280,1
25865513,21:10:00,23:04:00,2280,1
25865526,21:10:00,23:04:00,2280,1
25865490,21:10:00,23:04:00,2280,1
25935716,08:00:00,08:21:00,1260,1
25935717,08:43:00,18:18:00,1500,1
25935718,18:44:00,19:09:00,1500,1
25935719,19:35:00,20:05:00,1800,1
25935760,14:33:00,18:18:00,1500,1
25935763,18:44:00,19:09:00,1500,1
25935766,19:35:00,20:05:00,1800,1
25935351,08:00:00,08:21:00,1260,1
25935354,08:43:00,18:18:00,1500,1
25935357,18:44:00,19:09:00,1500,1
25935360,19:35:00,20:05:00,1800,1
25935533,07:02:00,07:19:00,1020,1
25935617,19:40:00,19:59:00,1140,1
25935736,09:33:00,09:58:00,1500,1
25935742,10:48:00,11:13:00,1500,1
25935748,12:03:00,12:28:00,1500,1
25935395,07:36:00,07:53:00,1020,1
25935534,07:02:00,07:19:00,1020,1
25935618,19:40:00,19:59:00,1140,1
25935629,20:37:00,20:56:00,1140,1
25935724,07:37:00,07:59:00,1320,1
25935757,13:43:00,14:08:00,1500,1
25935388,07:02:00,07:19:00,1020,1
25935630,20:37:00,20:56:00,1140,1
25935599,16:18:00,16:48:00,900,1
25935605,17:05:00,18:30:00,1020,1
25935581,12:31:00,12:54:00,1380,1
25935563,10:12:00,10:36:00,1440,1
25935593,13:40:00,15:58:00,1380,1
25935539,07:36:00,07:53:00,1020,1
25935551,08:44:00,09:02:00,1080,1
25935557,09:25:00,09:49:00,1440,1
25935569,10:59:00,11:45:00,1380,1
25935402,08:10:00,08:44:00,1020,1
25935409,09:02:00,09:25:00,1380,1
25935416,09:49:00,10:12:00,1380,1
25935423,10:36:00,11:45:00,1380,1
25935437,12:31:00,14:49:00,1380,1
25935472,17:39:00,18:30:00,1020,1
25935570,10:59:00,11:45:00,1380,1
25935558,09:25:00,09:49:00,1440,1
25935552,08:44:00,09:02:00,1080,1
25935540,07:36:00,07:53:00,1020,1
25935594,13:40:00,15:58:00,1380,1
25935564,10:12:00,10:36:00,1440,1
25935582,12:31:00,12:54:00,1380,1
25935606,17:05:00,18:30:00,1020,1
25935600,16:18:00,16:48:00,900,1
25935493,20:37:00,20:56:00,1140,1
25935545,08:10:00,08:27:00,1020,1
25935546,08:10:00,08:27:00,1020,1
25935611,18:47:00,19:21:00,1020,1
25935479,18:47:00,19:21:00,1020,1
25935486,19:40:00,20:18:00,1140,1
25935458,16:33:00,16:48:00,900,1
25935465,17:05:00,17:22:00,1020,1
25935444,15:12:00,15:58:00,1380,1
25935612,18:47:00,19:21:00,1020,1
25877987,09:50:00,10:04:00,840,1
25877981,09:21:00,09:36:00,900,1
25877975,07:30:00,09:08:00,840,1
25877993,10:21:00,10:37:00,960,1
25877999,10:55:00,11:29:00,1020,1
25878005,11:45:00,12:02:00,1020,1
25878011,12:20:00,14:02:00,1020,1
25878017,14:18:00,14:36:00,1080,1
25878023,14:52:00,15:10:00,1080,1
25878029,15:27:00,15:43:00,960,1
25878035,15:56:00,17:14:00,780,1
25878041,17:26:00,17:40:00,840,1
25878047,17:53:00,18:05:00,720,1
25878053,18:19:00,19:37:00,780,1
25878071,07:30:00,09:08:00,840,1
25878078,09:21:00,09:36:00,900,1
25878085,09:50:00,10:04:00,840,1
25878092,10:21:00,10:37:00,960,1
25878099,10:55:00,11:29:00,1020,1
25878106,11:45:00,12:02:00,1020,1
25878113,12:20:00,14:02:00,1020,1
25878120,14:18:00,14:36:00,1080,1
25878127,14:52:00,15:10:00,1080,1
25878134,15:27:00,15:43:00,960,1
25878141,15:56:00,17:14:00,780,1
25878148,17:26:00,17:40:00,840,1
25878155,17:53:00,18:05:00,720,1
25878162,18:19:00,19:37:00,780,1
25878054,18:19:00,19:37:00,780,1
25878048,17:53:00,18:05:00,720,1
25878042,17:26:00,17:40:00,840,1
25878036,15:56:00,17:14:00,780,1
25878030,15:27:00,15:43:00,960,1
25878024,14:52:00,15:10:00,1080,1
25878018,14:18:00,14:36:00,1080,1
25878012,12:20:00,14:02:00,1020,1
25878006,11:45:00,12:02:00,1020,1
25878000,10:55:00,11:29:00,1020,1
25877994,10:21:00,10:37:00,960,1
25877976,07:30:00,09:08:00,840,1
25877982,09:21:00,09:36:00,900,1
25877988,09:50:00,10:04:00,840,1
25852504,20:22:00,20:36:00,840,1
25852510,20:37:00,20:55:00,1080,1
25852516,20:55:00,21:14:00,1140,1
25852522,21:14:00,21:33:00,1140,1
25852528,21:33:00,21:52:00,1140,1
25852534,21:52:00,22:11:00,1140,1
25852540,22:11:00,22:30:00,1140,1
25852498,20:08:00,20:17:00,540,1
25852456,16:26:00,16:37:00,660,1
25852486,18:56:00,19:11:00,900,1
25852492,19:25:00,19:53:00,840,1
25852462,16:50:00,17:16:00,780,1
25852468,17:28:00,17:41:00,780,1
25852474,17:53:00,18:05:00,720,1
25852480,18:18:00,18:44:00,780,1
25852378,07:30:00,07:42:00,720,1
25852384,07:53:00,08:17:00,720,1
25852450,16:01:00,16:13:00,720,1
25852438,12:20:00,12:37:00,1020,1
25852444,12:53:00,15:49:00,960,1
25852390,08:26:00,08:37:00,660,1
25852396,08:47:00,09:07:00,600,1
25852402,09:16:00,09:26:00,600,1
25852408,09:37:00,09:47:00,600,1
25852414,09:56:00,10:13:00,1020,1
25852420,10:29:00,10:44:00,900,1
25852426,11:01:00,11:33:00,960,1
25852432,11:48:00,12:05:00,1020,1
25852552,07:30:00,07:42:00,720,1
25852559,07:53:00,08:17:00,720,1
25852566,08:26:00,08:50:00,720,1
25852573,09:03:00,09:29:00,780,1
25852580,09:41:00,09:56:00,900,1
25852587,10:13:00,10:29:00,960,1
25852594,10:44:00,11:01:00,1020,1
25852601,11:17:00,11:33:00,960,1
25852608,11:48:00,12:20:00,960,1
25852615,12:37:00,15:49:00,960,1
25852622,16:01:00,16:13:00,720,1
25852629,16:26:00,16:37:00,660,1
25852636,16:50:00,17:16:00,780,1
25852643,17:28:00,17:41:00,780,1
25852650,17:53:00,18:05:00,720,1
25852657,18:18:00,18:44:00,780,1
25852664,18:56:00,19:11:00,900,1
